sgRNA,gene,counts
1,ctl,1644
2,ctl,7900
3,ctl,4623
4,ctl,5400
5,ctl,3255
6,ctl,10605
7,ctl,4742
8,ctl,8078
9,ctl,13455
10,ctl,18789
11,ctl,8028
12,ctl,11014
13,ctl,9427
14,ctl,5689
15,ctl,5442
16,ctl,4410
17,ctl,15597
18,ctl,2480
19,ctl,7058
20,ctl,10440
21,ctl,7660
22,ctl,11217
23,ctl,11683
24,ctl,4726
25,PIK3CA,3731
26,PIK3CA,5000
27,PIK3CA,5852
28,PIK3CB,4858
29,PIK3CB,6986
30,PIK3CB,5142
31,mTOR,12180
32,mTOR,7152
33,mTOR,2942
34,AKT1,16048
35,AKT1,7807
36,AKT1,6170
37,AKT2,10786
38,AKT2,7570
39,AKT2,7284
40,AKT3,9723
41,AKT3,8866
42,AKT3,20038
43,PLK1,5102
44,PLK1,9853
45,PLK1,14757
46,PLK4,13937
47,PLK4,6728
48,PLK4,15182
49,EGFR,3432
50,EGFR,3616
51,EGFR,9337
52,ERBB2,6281
53,ERBB2,8570
54,ERBB2,7622
55,ESR1,7346
56,ESR1,6072
57,ESR1,8699
58,SMO,13386
59,SMO,9798
60,SMO,5074
61,LEF1,2906
62,LEF1,6615
63,LEF1,10223
64,APH1A,10886
65,APH1A,16490
66,APH1A,8082
67,ERBB3,14355
68,ERBB3,4490
69,ERBB3,12185
70,ERBB4,9608
71,ERBB4,6525
72,ERBB4,11204
73,MET,4494
74,MET,11820
75,MET,7200
76,FLT1,3639
77,FLT1,5388
78,FLT1,6208
79,KDR,8436
80,KDR,4779
81,KDR,6809
82,PDGFRA,7985
83,PDGFRA,11352
84,PDGFRA,5176
85,PDGFRB,5554
86,PDGFRB,5831
87,PDGFRB,6478
88,ALK,4815
89,ALK,12651
90,ALK,6838
91,ROS1,13116
92,ROS1,13802
93,ROS1,9872
94,RET,12122
95,RET,13671
96,RET,8083
97,FGFR1,3991
98,FGFR1,2314
99,FGFR1,2827
100,FGFR2,9538
101,FGFR2,4088
102,FGFR2,5772
103,FGFR3,21129
104,FGFR3,13041
105,FGFR3,14270
106,PIK3R1,10889
107,PIK3R1,11570
108,PIK3R1,19312
109,PDK1,2508
110,PDK1,3593
111,PDK1,4315
112,PGR,3882
113,PGR,13345
114,PGR,10704
115,AR,13961
116,AR,3014
117,AR,11973
118,SRC,13174
119,SRC,14192
120,SRC,7803
121,ILK,7347
122,ILK,2343
123,ILK,2011
124,PTK2,2888
125,PTK2,5006
126,PTK2,10727
127,KRAS,11070
128,KRAS,4642
129,KRAS,6243
130,NRAS,8145
131,NRAS,7803
132,NRAS,15817
133,HRAS,5571
134,HRAS,11926
135,HRAS,8269
136,ARAF,11377
137,ARAF,7058
138,ARAF,8980
139,BRAF,10238
140,BRAF,20986
141,BRAF,4543
142,RAF1,10309
143,RAF1,7502
144,RAF1,5226
145,TGFBR1,3781
146,TGFBR1,15040
147,TGFBR1,7396
148,TGFBR2,6494
149,TGFBR2,11967
150,TGFBR2,12393
151,TGFBR3,15185
152,TGFBR3,6577
153,TGFBR3,15669
154,YAP1,14478
155,YAP1,6221
156,YAP1,9003
157,MYC,4146
158,MYC,8076
159,MYC,7185
160,MYCN,8714
161,MYCN,11712
162,MYCN,11209
163,MDM2,11474
164,MDM2,7022
165,MDM2,6618
166,TP53,6134
167,TP53,11523
168,TP53,4945
169,BRCA1,1360
170,BRCA1,14364
171,BRCA1,7850
172,BRCA2,8412
173,BRCA2,8014
174,BRCA2,5341
175,PARP1,11391
176,PARP1,3203
177,PARP1,9434
178,PARP2,9902
179,PARP2,18877
180,PARP2,11852
181,CDK12,10486
182,CDK12,3369
183,CDK12,3048
184,CHEK1,4447
185,CHEK1,17810
186,CHEK1,13857
187,ATG4B,7559
188,ATG4B,5995
189,ATG4B,2590
190,CA9,6509
191,CA9,11659
192,CA9,15291
